dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,96
-0.007629984110090037,0.010530179947501748,0.016215364942849718,0.012012907411780205,-0.003747187181110172,0.008490512074012045,-0.002865769692058579,0.02445258424685097,0.00883436015062014,0.006070196047962115,-0.0069725452511269475,0.0024209435968931595,0.011313361264419694,0.0049474497962455465,0.0006234352641282706,0.005848937260941121,0.005616061363932605,0.005514931638177415,0.0017512810051643801,0.012958394662762027,0.010852549409170522,0.01365095129076717,-0.007256466997356562,0.007410723490500539,0.003017077779314637,0.008983900160733077,0.013030232746640351,-0.008505198527140871,0.01891553067457129,-0.0013130931969489946,0.0055793484183007894,0.0006998655500642997,6.3640046995312825e-06,0.014011649643108444,0.005860507236560703,-0.0024191947954725233,0.006566582566116443,0.0112737118533168,-0.0013119344751911825,0.013457396080817866,0.011469395957833443,0.0006966666627975525,0.008829985572871006,0.01258709051841885,0.008493692758297998,0.006597977762366978,0.0030891933708758557,0.010407354781413906,0.01076613346989287,0.006873369164177096,0.01123873497713131,-0.0075796274574708765,0.01330331302361716,0.014552899581326191,0.002858409507198636,0.0010650368507060127,0.001822304857271316,0.011268498711788531,-0.0010500387181529868,0.0047346843471206546,-0.0053496130226113724,-0.005112214089632133,0.005005287597630245,0.007653826574830744,-0.0034738805928030427,0.011063213038048416,0.01032620548812013,-9.57561191698905e-05,-0.001467351543527292,-0.004768578164218632,0.0015332938602167301,-0.0004823524092081134,0.0024021812116499465,0.005990628921973018,0.010833915930733694,0.008983504712021268,0.012044389464096458,0.01008948981979963,0.010661480945119955,-0.0064050381094180224,0.0014964875925831838,0.019263720184472755,0.006930800600986155,0.009230933996979659,-0.002160708849751341,0.004020385298628713,0.018020209907449663,0.01843347556250701,0.0035191298844728758,0.004000585604399732,0.015318447843391148,0.002932020176985815,-0.002431748629251054,-0.003704351267127119,0.004163784219552089,0.011299796426677795,-6.099197246910864
0.01025040663639948,0.0013441523461719127,0.00595192589566415,0.007841205628477363,-0.003418758046283708,0.005478081703220318,0.01845503959887108,0.00043119116817121327,-0.00014021473936068818,0.0067818445729615545,-0.006104768684842403,0.011230620321278865,0.004183747819300686,0.015567850023294309,-0.003286072584108261,0.012214900472710413,0.01956500204497074,0.02377647014679037,0.004645843154157488,0.003903403476971901,0.021178645000444345,0.002806015636792477,0.00969949510581237,0.004883871176848571,0.012067199429778424,-0.002915626020941923,0.006916363991540147,-0.002045245699982449,0.002501944615251996,-0.0034656142750883645,0.0029355850235201933,0.017953855712314573,0.0027312609698355982,0.010119948347240842,0.010106303267186052,0.006148099486543944,0.00935436517072681,0.01195978582023635,0.01454241176292584,-0.0004839420137876124,-0.005133873504738509,0.010059771571629031,-0.0069736627296738156,0.007724651862623637,-0.009201688358482882,0.004867849518988098,0.026552536717222942,-0.013187432137073686,-0.0005464908875692936,-0.0016366772831458182,0.0009803663268663412,0.006261283685113889,0.025986297035288076,-0.0071345038810164485,0.009812719888065959,0.011559006722259487,0.006404652237023794,0.0038843806357867134,-0.0036244521327716897,0.014344819710819337,0.0009171392245537133,0.0032868153669939988,0.0048237124864119645,-0.0020218700683991933,0.016817846227401696,0.009928765358252612,0.020840559845223882,-0.012540975985532388,0.013692251431793671,-0.002141762992911504,0.007946458927351624,-0.00021473638364374368,0.003659178551691933,0.009601454392198635,0.008767480427845567,-0.011205570052627895,0.00990314595780261,0.0047968362337431365,0.017667033024304474,-0.008838133121005171,-0.007761507713906472,0.01603616569390456,0.0007244996136300463,-0.008039384563497088,0.0043853686471136116,0.0068860112056054745,-0.0031822924391564115,0.007676465214759997,0.007604959069983633,0.01121211607864689,-0.010632551390782369,-0.011698806384757716,0.009363554152078363,0.004739702948240404,0.02304311426593343,-0.0011669779399795062,-6.020659205387258
-0.006400199131980543,0.0039362700108646394,-0.010845649705147715,0.007820674455047189,0.0018216012040392247,0.002622171347271698,0.007433233120475839,0.004363676549896728,0.008693915732343124,0.021690139166967885,0.006065083103970193,0.0026871472035797732,0.0005514697141422659,0.006350415256022074,0.003765961535953065,0.005154312938454033,0.007678916124777603,0.0005038971668710586,0.010218147398361136,0.01051897517559147,0.014537412959686745,-0.00022371990721200893,0.001918451664723562,0.011462401812403536,0.0022463986432991016,0.014592962265549885,0.008712894385134739,0.00848626842978523,0.006832521790755229,0.01426725526432508,0.0053132480357613475,0.017162468687420468,-0.0009236931450009318,0.011090868839886166,0.0117933122538517,0.0023883403570879227,0.0020315731200878733,0.004962375340131997,0.020073796382981592,-0.0008230250041306365,0.007319496075658524,0.003480539733745588,0.003335960090363335,0.008604199925751567,0.00400502724864546,0.010025108141103654,0.00023222023000426498,0.012734475878117992,0.0026104182018011988,0.011624322169346037,0.00070463374913108,0.0056946076456080436,0.0056500819212134115,0.014459766254301662,0.008831094172621484,-0.0007954460227089039,0.005972268863928756,0.01405552127690432,-0.0024678208123150164,0.005269852402173863,-0.0031385661605853104,0.0026757121892725284,0.0018506093513389254,0.00959581577666621,0.007837020837682472,-0.0017065231738022206,0.0058440928074074226,0.012417604935920184,-0.0016551929594498529,0.00664129397058578,0.0064177869091618725,0.006897693065196972,0.010888424815849458,-0.0015636405786005954,-0.0022596899207936068,0.0014476422302127842,0.014206805414652109,-0.0026506565269281733,0.006877458843380959,-0.004093895013036683,0.007725645114905317,0.0034618984867137684,0.009641457761612024,0.005052808124313152,0.010380019588621305,-0.0037116763976212616,-0.004686441908807427,0.0027497099596156802,9.095836776328436e-05,0.011194092227854736,0.00012414891136256078,-0.0006840550963304932,0.009011484753866178,0.009224224427662596,-0.004982891469642936,0.006079730609071453,-5.525452939131784
0.03016493997727676,0.02465400931307947,0.023061279586032005,0.00652288854515505,0.006796060269688922,0.015146983658458428,0.001064141391881217,0.009370974246671484,0.020377683236918454,0.009515573167182564,0.007160066267649926,0.005747549134772933,0.008560523815369474,0.01395976339363813,0.00196480568989598,0.021803785655072988,-0.00557690818234826,-0.011590715806742416,-0.004903073782451304,0.012324968616992643,-0.011311529045527643,0.015846769210297502,0.0055387924057110575,-0.009370098122458686,0.008377172056545354,0.005937830301704457,0.006707640338664501,0.025571793008032605,0.02456175813842632,-0.008321100255667088,-0.012599885413811284,0.011674389502560306,0.018028120677186326,0.003408231018857733,0.006664945601195041,0.003246557068521973,-0.003124065074354659,0.01434042827923123,-0.008370033818927656,0.0015041490590179895,0.00388488121184477,0.016352367222030283,0.02147996728301552,0.000744205969024443,0.0018634114097179641,-0.0038297084425163476,0.005777786148512391,0.013962225758015829,0.007714161025027989,0.011132334424434422,-0.015052972516752128,-0.009792855974859302,0.008548855782615812,0.005929059341517608,0.006802375686169297,0.016715509036644666,-0.001119196715651852,-0.006231821019488439,-0.0032189006427234363,-0.009017244799748272,0.0034233992115651683,-0.0017208438894886285,-0.003938445551657627,-0.00947163314955788,0.011773436663285564,-0.0031790804532685433,-0.008024240979944166,0.012170709491164151,0.0017235222006339679,-0.0030015421943701878,-0.00998346660039864,0.007191275806068821,0.023387987206836176,0.0023850542905973038,-0.011695904071623728,0.012266719541160436,0.003238356337604447,-0.0140813015159409,0.014101093051066138,-0.019130842032576863,0.026512176945912326,-0.005526795163290522,0.013269381041165904,0.009344305444656672,0.016193139317240944,-0.007391262996023098,0.021149029808807687,0.0008092538333840479,0.01683300566329181,0.012885585792722492,-0.00950780074546226,0.003688120226902186,0.017665880953936373,0.0006784640466540964,0.02128361241653024,0.004537280525053007,-6.881411303642535
0.008642912263535077,-0.0009780147970440722,0.01364619465453158,0.005584624991161896,0.0067746567692384225,0.00972632717284203,0.002129480965888076,-0.0010104484384146394,0.014383187667887725,0.0038668407869846735,0.006528062231572072,-0.0003981628584438709,-0.003983956019834131,-0.0026446548358371787,0.008932830025567119,0.016684021666812963,0.010232526093768216,0.01489715757105424,-0.0109152840758079,0.016121686899536337,0.001802278406267421,-0.0021625707168484573,0.00857592564034445,0.01349481293898512,0.00030649669336184614,0.002281695132584864,0.0060605999091191505,0.015286177787967418,0.00837366832431914,0.007449947742801294,0.017612799614804442,0.007831232785043161,0.009403715439532024,-0.005780106012953559,0.004730274371948506,0.0033638585046811753,0.0032102194337851483,-0.006863512086657925,0.004053004499794764,0.0005717899058895795,0.011068363647609944,0.003419886179728932,0.008171030893123706,0.012036747405088892,0.0037713674031379617,-0.00954421146697002,0.004361424171159619,0.016082230160397618,0.010065154310071005,0.008147596969663273,0.0067791880613893496,0.004236786701494515,0.009297439747847884,0.002429557904093054,-0.0042943908147654985,-0.002909577704672374,0.0003816773742419581,0.011372478167271495,0.007858615537810596,0.014389925768980275,0.00017234474995210048,0.003118972864897534,0.0005906552259556017,0.01621658288293076,0.009969263250193431,-0.005312886461442764,0.00934861795807677,0.0010592407584319797,0.014767079366754124,-0.0008384519457606517,0.006458807288832511,0.003700072389994169,0.007976075073838929,0.00843987085345718,0.001838028146685979,-0.0004627414024521697,0.010279937334283808,0.004775712513174563,0.0126324120461189,0.013814366711702455,-0.0040133956112068684,-0.004192926313010885,0.004859753137935192,0.012357605549393885,0.009328342598723291,0.011226839172403566,0.00014777008188402715,0.006229381499755092,0.010055485724143672,-0.000980958562155884,0.00444333224880045,0.003028099370063534,0.004311638005386921,-0.000496947207136117,0.00375423436767499,0.009032774461800484,-5.777652323222656
0.006468733241755606,0.02531516597590969,-0.0008140402253772978,0.010555517934535694,0.0007484077268153211,0.0029809552811641323,0.004053918765957337,0.006187083107954039,0.00472210174246981,0.0007706594784661241,0.0024589662781042336,0.014631015689909824,0.009734218243825444,-0.0010808002493114322,0.011790502711151262,0.00923905551007082,0.010193129984883536,0.0074614420024217655,0.013272853811092005,0.0007155016614210626,0.00041887878268583197,0.0031102489321051608,0.007896853086606977,0.006341432100491596,0.008783807412640876,0.012504028026284844,0.0081560667857149,0.007773899226095726,0.007991071940899944,0.002901315485003978,0.005958936434071679,0.002161166727090983,0.016911896350445814,3.585045887813262e-05,0.00567117497925809,9.695726221289007e-05,-0.015696283841754127,0.00753935364269679,-0.004382163493932341,0.0017180346076160894,0.004325986443471287,-0.0015426974448761784,0.016453938548489158,0.014455557096302312,0.011023550662975995,0.00029758428314510875,0.009602048225542935,0.005497921816249193,0.00694560030152286,0.009557980671512142,-0.005451438294791154,0.0012109529892889773,0.014067805915894243,0.003946641830460106,0.009060812698135372,0.029940381406199538,0.014988713369997212,0.02264032812900254,0.012327090027010938,-0.003404440392993409,0.00535325544219215,0.006627906726362035,-0.005401275681736662,0.0034493659591467232,0.005705719569756661,-0.0031552455761910715,-0.0012754215016126276,0.006374126649499838,0.003880191811321136,0.005177352337137536,0.004613669836324932,0.0015154803542113788,0.018325115464875873,0.0027595478682909164,0.008438267146646538,-0.002569088968670505,0.008435282316889281,0.01139468601139283,0.0042825854589003225,-0.0029303718351152545,-0.006331788227078835,0.016792974496685927,-0.005943898313078029,0.0008818687045304721,0.010761496421824276,0.01024674065597676,0.0046769939734982715,0.0014243752290473912,0.015265343385688876,0.010665966263067823,0.015453727805745091,0.0023757441283299985,-0.0014355834615655874,0.001530541400966482,0.0022163301133942635,-0.006798383805730411,-6.0210233493495275
-0.0037291180501095107,0.003947612170063862,-0.0008110896773776314,0.013269234998349169,0.010159415726354213,0.0028867992762692477,0.012570652618172964,0.004635065205448179,0.003775887553494136,0.008363706876785447,0.006708487686239561,0.02318277063721044,0.0069243950916247346,0.010534338624321994,0.0004789189369542417,0.010619582717211366,-0.00561581616503123,-0.0003458715345268261,0.008329629087933513,0.0192387379937861,0.0003466298884629521,0.002645977086296113,0.015648976428097594,-0.0010402929477911537,-0.000322221117197996,0.0005836321890929883,-0.0012100988311544597,0.01701135057400214,-0.009514516949111554,0.001744668041834434,0.0003236153280217592,-0.00127967102280901,0.0005250946494162763,-0.009185054961553977,0.0008926627168074485,0.002594873975202755,0.006648888643447614,0.00913016956204648,0.020969009232113086,-0.0032426652120436986,-0.007980359758375456,0.01070930657614885,0.008042372049842431,0.00906250731152088,0.016009871296031417,0.0039448362793254935,0.005584995390228153,-0.0032015276365990144,0.011248308165828069,0.01256495060190796,0.011744376349183556,-0.006692584155539852,0.01988397703595111,0.012546410249086428,0.010430023347003324,0.0006582362394547291,0.0006563888392343502,-0.008423854960869295,0.002820529550633987,0.001636630279664686,-0.0012423809174680472,-0.00024545582336511394,-0.0006745916065413893,0.007250215076307255,-0.006975557520822436,0.011065108348754694,0.01285053048973703,0.003418252943998091,0.010344256599753356,-0.0031432405193054557,0.01644634536748984,-0.0014845177403286975,0.011648397742263734,0.002726807489217163,0.003164752525790368,0.010883585332148159,0.010204000341913278,-0.0003972179411267676,0.004644675274241093,0.006345374698636536,0.006814671644948611,-0.0010360067069606783,-0.0008606809624851188,0.0059610837842842546,0.009798448519598366,0.00813411463273323,0.007470452970497242,0.013961971881235156,0.010170987083006148,-0.004483674632887589,0.017342513959190044,0.005000348913734936,0.006727565565758522,0.0056648721054584706,0.0018695811772102852,0.006538378375332763,-4.6491870714048655
0.0039135674007886425,0.01789854787849444,0.00026259893793205717,0.012175569266776287,0.01444680277853281,0.0008340312105127492,0.008512954132637229,0.01634164212082875,0.01404769746899703,0.0032601748314500683,0.0008599282708398119,0.013937879510568943,-0.0050347095742062885,0.01165173266461066,-0.0015868399555931175,0.010996359783395727,0.007841679867671238,-0.002470759430700156,-0.002223957113264644,-0.008601058361947586,-0.005022979592008365,0.0012980086206306526,0.001143798463225894,0.005788409798438372,0.013801749022429128,0.009506201819009543,0.003936813011909801,-0.011806312760076756,0.006916704499991138,0.0022582985812223608,0.013705744959287851,0.0035257262944347204,0.010918320189291808,0.004064600090017121,0.0020180933516886477,0.0029375381548019386,-0.002430117770543007,0.00556419424883863,0.0015201251027717644,0.010238224682864294,0.004262230246996893,0.002289615526145141,0.013523003270275835,0.008486378117916069,-0.0040545636268725545,-0.001360530195881293,0.009457473183400905,0.004262026342210043,0.02338014631440517,0.010598248735843571,0.0030098541864245856,0.002439236512344,0.009040309593234177,0.011958127003896384,0.01682281113656239,0.0024549707068760238,0.009209566741496934,0.013785078415955549,0.005618548109245361,0.01215881266361384,0.01177494029605304,0.0028460932808245802,-0.003606989831980172,0.009281485934491995,0.009890280383205509,-0.002608176249008576,0.008357208611857701,0.0016159284686252946,0.0067143824822082174,-0.003561250591548807,0.012061288950848669,0.0013209518918506891,0.010244691143044646,0.0036881723733549576,0.0055751183140819545,0.007638859885112844,0.00012962968168244397,0.01121985343105474,-0.0001689243683376306,0.003510684491280934,0.0033231836517212763,0.01096289800560502,0.0012809744279238286,0.012114903888110422,0.006298933648411906,0.0006310040835247396,0.014983252379371906,0.0032113036207030237,0.005153382954916003,0.019419083366693568,0.007081353683020106,-0.002115102863663205,0.017597150249924767,-0.0014468643365938153,0.0045561936833743285,-0.0012156234252351725,-5.470869131746186
-0.005543036874826522,0.011064527093320243,0.010212695044202162,0.017477535182963952,0.0074284074807471736,0.0035277829948330555,-0.0007836376396133265,-0.00013706410572659664,-0.00201653959735446,0.011740247101308065,0.020415726977681427,0.020518633883314357,-0.009317387119758387,-0.0028663835845948987,0.013930950068377287,0.002688564058027722,0.0018410543689273767,0.0030741143289266157,0.003703164149252622,-0.00325008248805179,-0.0050127864668514,0.011915288783454409,0.007791245548311379,0.0024763026456657037,0.010291428426006185,0.016190850344750374,0.0012485847153048215,-0.007552640677376137,0.0068328628163377,-0.0016699587101216373,-0.0014703840010971633,-0.006319180748726364,-0.013131330053424164,0.009672432060008578,0.011898477917867162,0.022309820913761047,0.008031330747594956,0.006852743822982925,0.007397575493755791,0.0014199339527594672,0.0010417802728181686,0.008214856880372696,0.0027871592926980823,0.012595037764949015,0.017471589557301333,0.012170494624493523,-0.006096626863045965,0.004116710867683787,-0.003021388174820509,0.015307614438251703,-0.0034399791636465344,0.014745180009121088,0.008000926367801975,-0.006537457378992531,0.000972155710372792,0.0011075131507560054,0.0035404051608091108,0.008410795645298537,-0.00011186871860324694,-0.0012421523085069054,-0.0019422340289199484,0.02404057765007381,0.005832728146667448,0.0030514426929065647,0.0003724272341899405,0.0014755070437352355,0.006001278268116428,0.01242338836518226,0.013444802085045705,0.0077950382543017895,0.01830344203744668,0.010462280870181721,-0.0030138388940662013,0.009092347292313657,0.008968111070145755,0.01785827695653711,-0.0011756442742955698,0.010641799675391812,0.023851008276218347,0.001202484580054061,-0.002495332843852744,-0.005160472767176279,-0.0005001766789286763,0.00012312422926725764,-0.004708883113055913,0.002259639150756689,-0.002359145553284647,0.01807612050255333,-0.005339044083296491,0.013277035114394738,-0.006450944832179025,0.00653267720239682,0.0043103218945757405,-0.0032511957745890658,0.007473570309859626,0.004303422887497913,-5.0875963352323845
0.014295447534358812,0.0013611838831799063,0.007064336281742275,-0.00607008184649522,0.010189222745409713,0.018815861724923538,0.01894399753071787,0.002635823078781285,0.006927391874818188,0.003666408600891925,-0.002506745456291328,0.01117252068002672,0.0050978307428417285,0.005898695825792405,0.0013880485149495535,0.0045383612557616995,0.009003444761730362,0.004827442065789604,0.008891782222216935,-8.344157813642551e-05,0.003340730870041793,0.0047937859981814785,0.007733811084345984,-0.006699031453424492,0.017530534814763882,0.006442229386246469,0.011482075960977743,0.006563832846705435,-0.009132539934325208,0.006550512370925609,0.008586754792717857,0.006097896843077928,0.019865909410946028,0.006462663727036185,0.008121748257493892,-0.0019428571758718933,0.005769926706319803,0.010663147383722408,0.016596451497539355,-0.0009360746424927732,0.00708350386127311,0.0099400653756322,0.005054943295898426,0.009696741407587642,-0.0016601124228528294,0.004945938320516612,0.01573052639401946,0.0027600125913749664,0.014436999237166915,0.0016261083107902642,0.014303273999976798,0.00888643819967559,0.013688639884068751,-0.0014207066230060086,0.011489337138563729,0.017964632891214742,0.0027419909444734354,0.014057047969697872,-0.007902690522325657,0.005309828267175509,-0.001063089906380888,-0.0006138002276675006,0.0042682779522212186,0.001551217446732356,-0.010759598166359968,0.01455128358305905,0.01111586838702943,0.0011947333260180386,0.001236145293391165,0.006822549452478993,0.0006935666636916614,0.014557984559464929,0.0016863331823897187,0.021430077080635938,0.0034417602491912825,-0.006365470388787726,0.013538419467904593,-0.004481319737213124,0.012184227578463585,-0.007127920415023612,-0.004494095846599649,0.005416941113814017,-0.006131242309419922,0.00750877065410087,-0.006637540946396329,0.0036352423498757,0.006651431772846191,0.008756570798274806,-0.009821125059244987,0.006563959662977502,-0.007202460296729009,0.008938486825237662,0.0052065046643181186,-0.0009848677284170658,0.005876547347815139,0.007392987163662273,-5.335613151291733
0.010027882400894668,0.023174602151634967,0.015803595754518996,0.004112761163360268,0.016768762365286013,-0.0020081734482914858,-0.0067824526699234115,0.011476289698296014,0.01241096447882727,0.014130361605556098,0.006419501440638843,0.014052086439534905,-0.0009252060375379363,0.006382093348113832,0.020489403499312855,0.002102961728306171,0.009410743524855018,0.0011112147732393598,0.016412968556240574,-0.0009295791355133844,0.000352731124497634,0.005088955372084754,0.003344948334218049,0.025265069975371254,-0.0002588321429959155,0.006241361280177233,-0.004770387974677329,0.0041213860604675185,-0.007433708076041652,0.008859797308663387,0.007959401620874919,0.019616291058685245,0.020497636180387656,-0.003105098752518421,-0.0036181059811743617,-0.005030513352160988,-0.010848741849198524,0.014157255772761041,-0.003986785886550113,-0.003125554546611153,0.012520883172911956,0.004436953717485113,-0.0005776485149571599,0.005619359541025017,0.014383043214615848,0.002040366028764329,-0.001581323287810056,-0.008165551899963276,0.009359651779459842,0.004984329031842403,0.0007406809818490008,0.005386826826776024,0.016227800530741274,-0.0073521921019719175,-0.001979543530834809,-0.0003481041097961468,0.007340588190088601,0.007207085068343627,0.010217422707719626,0.008354747958100508,0.0163700381903878,0.018800842861291796,-0.0010492777291328114,0.002384744389409755,0.010401642788669284,0.003470119801361121,0.0038678736505120795,0.009843604315524805,0.007149780747409787,0.00922839403815037,0.01119134793860783,0.010243818005686687,0.01962410328366086,-0.0022716796653258838,0.006160436638692785,0.004166697260273307,0.010732913566809329,0.008853126486827638,0.023162306873454157,-0.010131714256544293,-0.0019965239154286973,0.01627774138820245,-0.0043745470601557175,0.0005738087122394043,-0.0003661046268224375,-0.003507324193990755,0.014635491139839266,0.010630393833094916,0.0011122483772089047,0.004897034646622398,0.008100026232262175,0.009224341660907482,0.000691972494873606,0.010088782867136156,0.007432457285228624,-0.00016520599162943406,-5.331644679306032
-1.4167883981572158e-10,2.063949404360084e-10,9.67779986063193e-09,-3.9707943847113106e-11,1.3626219694719274e-11,-2.2404205557924784e-10,4.407825905349178e-11,6.088999924576438e-10,-3.8103118355252624e-11,-1.571219897502977e-10,-1.1300093265086026e-09,-1.2932714692100694e-10,9.83969490557986e-11,-1.597805069623639e-10,-2.1742300878535737e-10,1.1522691296818017e-10,1.6196211426943921e-09,-1.2038192157345091e-10,3.5537746624832375e-10,2.3467742705421497e-10,5.513448143744181e-10,-1.1634130411724148e-10,5.832686515333213e-10,1.1255164666879736e-10,9.567421280773192e-11,1.170106327232059e-10,7.425225513150311e-10,3.8398592909098796e-10,1.1650514821683135e-10,-1.2577516140628054e-11,-1.6214869431963152e-10,2.709987909608325e-10,5.448003465304341e-10,1.394950741518889e-09,1.2572526038605648e-10,2.0472800701464284e-11,2.1194268237488139e-10,2.682169748550641e-10,-1.2178821763213284e-10,4.098329185870572e-10,2.6944719356984372e-11,2.818905725280765e-10,-9.784015721556151e-13,5.59754401604234e-11,-1.7617081069464882e-10,1.98607949332246e-10,-4.783025085163777e-11,-3.2700598201893526e-10,-1.3232083558706322e-10,-3.561776920738259e-10,1.664919745484993e-11,-2.9938912171319505e-09,-5.636410938488972e-10,1.572765768142894e-10,-3.74065395046596e-10,-2.5632038753134034e-10,-1.4376865422154975e-10,2.4867825396070985e-10,-4.948326503546298e-11,-2.429795710263521e-12,-1.5247771496048034e-10,9.994286372722443e-11,3.35759757543376e-10,-6.882570186089203e-11,-2.031759590732739e-10,-3.974371560715208e-11,-2.987654984044481e-10,3.8118700522059604e-11,2.0248092981363488e-10,-1.1896520444379145e-11,-3.2347431498491327e-10,-2.885348215428031e-10,4.965861027148761e-10,6.773221828784913e-11,1.525665887201993e-11,1.414700545146499e-10,2.8261570939601636e-10,-1.0610410674261422e-10,5.540147477150237e-10,-2.9539849768424167e-10,-4.1623901734787495e-11,-8.189358921205947e-11,-1.82247769009247e-10,-3.7952971419383123e-10,4.243146907879431e-10,-2.2901794859085964e-10,-2.2531858985807685e-10,3.457872886478513e-10,8.930088850073734e-11,3.022792337185135e-10,8.606099527697308e-10,-3.67783442633716e-10,5.329303662262145e-10,4.240738056312055e-12,2.3256919941313718e-10,-2.4670616765611706e-10,-4.700480365792417
-0.012190277223078722,0.002349996505187691,0.009511777797713287,0.024797906969715938,0.017854967781925038,0.010887482793939534,-0.0071872486302501076,-0.013409066649133343,0.009213626257486491,0.00792232108364652,-0.015052418786348587,0.03056408736907035,0.026238052463250543,0.03610841636594246,-0.0008583548981598367,0.004403574412587447,-0.01544834954074193,-0.015406385992274094,0.00733920766941272,0.03128868536090644,-0.014831412096879394,-0.014996659686160424,0.016157929335577314,0.0006643040676954843,0.0031835800595719018,0.010654539341991415,-0.001704489360418492,0.025205779530122117,-0.030640068512694137,-0.0003878471258010116,0.0030133835140521304,-0.005970604481670091,-0.00571720670184466,0.0022887287995768412,0.013700939001824576,0.00042965720517153683,0.035051663793059976,0.011502511971690344,0.017489696902037194,-0.035302915020874494,-0.002625276937104088,0.007518864280099323,-0.004379725570706253,0.021572801855105662,0.01867948725065438,-0.010997155905465577,0.016709662498860897,-0.002566346441333184,0.005383555180882774,-0.009982060160682728,0.023320070640840768,0.004326982121125371,0.02251009494055733,0.015995672718637437,0.03682708548672494,-0.017926966166483947,0.014174502556658045,-0.006524416315169237,0.003281900151037984,-0.010208516257161135,0.01912270107696019,0.016715821771217443,-0.01959811381704754,0.02354003521620987,-0.019080030766046575,0.01605832411810095,-0.02374635580423974,0.02104361699570884,0.0039613507715857465,-0.02591783001948793,0.016941893589416748,0.009697713303204044,0.02117649008562971,0.004986118348867611,0.00545656445081825,0.014172814425646262,0.007031930755854854,0.0116011110962921,0.009800760206050923,0.017749391259830483,-0.020430455574260417,0.001926398749753244,0.006355862003516472,-0.009507967821303146,-0.006423622532937973,0.045841455524406084,-6.378560483642876e-05,0.012717540142196292,0.00782340652806027,-0.012191114757930804,0.03346187589824378,-0.017035175482699318,0.01944883601742656,-0.013034488812691944,0.022172324373376517,0.014146386022851431,-5.272999558563747
0.006612779494031138,0.003739877479997511,0.0060215808085705225,0.003618359865051029,0.003375452270238925,0.005570438247504982,0.002436962685571698,0.00457908838428003,0.005319249682312878,0.005192746369724549,0.005870313881399439,0.004279801957922145,0.0045287619914737825,0.0028839064191723005,0.005382337541459133,0.0073443038677734095,0.004111747250875246,0.006736998048884072,0.007167221817296923,0.004320762825089614,0.003625086599033833,0.004341285453542263,0.006808732893374195,0.005627954599598505,0.005766908244825181,0.0042124330857119295,0.006238056791639374,0.005219856735620673,0.004392139749634386,0.006308283093573263,0.0045118665695906635,0.004549644666481062,0.004587900727247497,0.006042513570873985,0.007633386818683627,0.008343192734270026,0.007123665157229336,0.004447257142716008,0.004943089870472457,0.005244647821039363,0.0033965681339579684,0.004859736394561697,0.0064586180360600215,0.005532308995812993,0.005237540005072264,0.0076940756261966205,0.005476250402403001,0.005123246678409329,0.002397120563217585,0.004863994164774036,0.005534168793400864,0.004333167022394605,0.005944666224765493,0.005462467142850667,0.003667138029322233,0.004358810888276207,0.004499122390056466,0.003573754276512828,0.006511822043981012,0.001969187472027187,0.006517150611100383,0.007985250929113848,0.007313306232593298,0.006938379784442685,0.002762488396639194,0.004470071698302343,0.007297499781090306,0.006895840977505239,0.005198300932231499,0.008095349455671794,0.0027791934158847608,0.004428911265449136,0.005752930136149409,0.002998838555007743,0.003178718538294279,0.0061866926662206435,0.0028346516169710178,0.006360009294992884,0.00334737062900226,0.0045935680319373895,0.00360598136971135,0.003717792670544496,0.003333191990089252,0.0053459789844692365,0.006716319083076306,0.005588633095561693,0.006360290579291368,0.005711388292417861,0.005707271037184897,0.005305765762017189,0.004660480825940059,0.005032737946803349,0.0037420342766400065,0.004880438297181155,0.005130613897239187,0.003974042217743885,-6.220590170099739
